run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260716_final_firmware,252,after,false,read_target_after,221234,621234,543015232743743,543015235908838,3.165095,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,session_reset,1001,500100321388,543015262342857,543015265204426,2.861569,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,enter_extended_session,1003,500300321388,543015291458885,543015294347412,2.888527,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,request_security_seed,2701,670112FD,543015320900159,543015323593902,2.693743,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,send_security_key,2702B7A7,6702,543015349899414,543015353260831,3.361417,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,read_target_before,221234,621234,543015379512635,543015382391246,2.878611,positive,,false
real_can_latency_20260716_final_firmware,253,after,false,write_target,2E123400FD,7F2E31,543015408633412,543015411529413,2.896001,negative,0x31,false
real_can_latency_20260716_final_firmware,253,after,false,read_target_after,221234,621234,543015437752444,543015440784144,3.031700,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,session_reset,1001,500100321388,543015467357703,543015470081408,2.723705,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,enter_extended_session,1003,500300321388,543015496341244,543015499583513,3.242269,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,request_security_seed,2701,670112FE,543015525823934,543015528884548,3.060614,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,send_security_key,2702B7A4,6702,543015555153115,543015557936742,2.783627,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,read_target_before,221234,621234,543015584412036,543015587249789,2.837753,positive,,false
real_can_latency_20260716_final_firmware,254,after,false,write_target,2E123400FE,7F2E31,543015613502782,543015616596430,3.093648,negative,0x31,false
real_can_latency_20260716_final_firmware,254,after,false,read_target_after,221234,621234,543015642855289,543015645878748,3.023459,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,session_reset,1001,500100321388,543015672329947,543015675183555,2.853608,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,enter_extended_session,1003,500300321388,543015701451702,543015704440520,2.988818,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,request_security_seed,2701,670112FF,543015730860221,543015733742114,2.881893,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,send_security_key,2702B7A5,6702,543015760197643,543015763238213,3.040570,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,read_target_before,221234,621234,543015789469695,543015792308845,2.839150,positive,,false
real_can_latency_20260716_final_firmware,255,after,false,write_target,2E123400FF,7F2E31,543015818505197,543015821580338,3.075141,negative,0x31,false
real_can_latency_20260716_final_firmware,255,after,false,read_target_after,221234,621234,543015847795197,543015850860700,3.065503,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,session_reset,1001,500100321388,543015877279912,543015880168859,2.888947,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,enter_extended_session,1003,500300321388,543015906427229,543015909510122,3.082893,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,request_security_seed,2701,67011300,543015935760530,543015938871848,3.111318,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,send_security_key,2702B65A,6702,543015965114225,543015968131538,3.017313,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,read_target_before,221234,621234,543015994620311,543015997410503,2.790192,positive,,false
real_can_latency_20260716_final_firmware,256,after,false,write_target,2E12340100,7F2E31,543016023676555,543016026935586,3.259031,negative,0x31,false
real_can_latency_20260716_final_firmware,256,after,false,read_target_after,221234,621234,543016053166997,543016056364149,3.197152,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,session_reset,1001,500100321388,543016082910052,543016085364522,2.454470,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,enter_extended_session,1003,500300321388,543016111589228,543016114600186,3.010958,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,request_security_seed,2701,67011301,543016141037417,543016143903246,2.865829,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,send_security_key,2702B65B,6702,543016170199819,543016173421764,3.221945,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,read_target_before,221234,621234,543016199662394,543016202693606,3.031212,positive,,false
real_can_latency_20260716_final_firmware,257,after,false,write_target,2E12340101,7F2E31,543016229134259,543016231755507,2.621248,negative,0x31,false
real_can_latency_20260716_final_firmware,257,after,false,read_target_after,221234,621234,543016258172764,543016261118700,2.945936,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,session_reset,1001,500100321388,543016287508719,543016290367634,2.858915,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,enter_extended_session,1003,500300321388,543016316631661,543016319890343,3.258682,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,request_security_seed,2701,67011302,543016346115957,543016348987583,2.871626,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,send_security_key,2702B658,6702,543016375239109,543016378321653,3.082544,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,read_target_before,221234,621234,543016404551947,543016407562555,3.010608,positive,,false
real_can_latency_20260716_final_firmware,258,after,false,write_target,2E12340102,7F2E31,543016433805630,543016437097765,3.292135,negative,0x31,false
real_can_latency_20260716_final_firmware,258,after,false,read_target_after,221234,621234,543016463319818,543016466374984,3.055166,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,session_reset,1001,500100321388,543016492719397,543016495505120,2.785723,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,enter_extended_session,1003,500300321388,543016521925310,543016524757406,2.832096,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,request_security_seed,2701,67011303,543016551044969,543016554066892,3.021923,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,send_security_key,2702B659,6702,543016580332944,543016583566134,3.233190,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,read_target_before,221234,621234,543016609780853,543016612689984,2.909131,positive,,false
real_can_latency_20260716_final_firmware,259,after,false,write_target,2E12340103,7F2E31,543016639323745,543016641948556,2.624811,negative,0x31,false
real_can_latency_20260716_final_firmware,259,after,false,read_target_after,221234,621234,543016668201268,543016671254689,3.053421,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,session_reset,1001,500100321388,543016697653857,543016700744922,3.091065,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,enter_extended_session,1003,500300321388,543016726991558,543016730072496,3.080938,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,request_security_seed,2701,67011304,543016756286168,543016759176860,2.890692,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,send_security_key,2702B65E,6702,543016785411415,543016788421813,3.010398,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,read_target_before,221234,621234,543016814800518,543016818041111,3.240593,positive,,false
real_can_latency_20260716_final_firmware,260,after,false,write_target,2E12340104,7F2E31,543016844306674,543016847250585,2.943911,negative,0x31,false
real_can_latency_20260716_final_firmware,260,after,false,read_target_after,221234,621234,543016873490447,543016876380441,2.889994,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,session_reset,1001,500100321388,543016903117218,543016905562538,2.445320,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,enter_extended_session,1003,500300321388,543016931786128,543016934920284,3.134156,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,request_security_seed,2701,67011305,543016961168317,543016964425043,3.256726,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,send_security_key,2702B65F,6702,543016990671609,543016993714554,3.042945,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,read_target_before,221234,621234,543017019990663,543017023061334,3.070671,positive,,false
real_can_latency_20260716_final_firmware,261,after,false,write_target,2E12340105,7F2E31,543017049433823,543017052092925,2.659102,negative,0x31,false
real_can_latency_20260716_final_firmware,261,after,false,read_target_after,221234,621234,543017078319867,543017081601805,3.281938,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,session_reset,1001,500100321388,543017108049162,543017110887964,2.838802,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,enter_extended_session,1003,500300321388,543017137161559,543017140217144,3.055585,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,request_security_seed,2701,67011306,543017166641524,543017169325001,2.683477,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,send_security_key,2702B65C,6702,543017195759508,543017198576868,2.817360,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,read_target_before,221234,621234,543017224811212,543017227958010,3.146798,positive,,false
real_can_latency_20260716_final_firmware,262,after,false,write_target,2E12340106,7F2E31,543017254220151,543017257407246,3.187095,negative,0x31,false
real_can_latency_20260716_final_firmware,262,after,false,read_target_after,221234,621234,543017283845035,543017286478925,2.633890,positive,,false
real_can_latency_20260716_final_firmware,263,after,false,session_reset,1001,500100321388,543017313080211,543017315763268,2.683057,positive,,false
real_can_latency_20260716_final_firmware,263,after,false,enter_extended_session,1003,500300321388,543017342230600,543017345074709,2.844109,positive,,false
